case,cavities,material_type,molde_area,costs,complexity,subcontracting,num_peca,start_timestamp,time:timestamp,activity,org:resource,sub_processo
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-19 13:48:31,2018-02-24 00:31:25,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-19 21:01:24,2018-02-24 09:35:09,Maquinacao,User 80,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-20 20:14:45,2018-02-25 18:15:25,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-24 18:10:09,2018-03-06 05:50:51,Erosao,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-26 11:49:11,2018-02-26 12:44:27,Fresagem,User 72,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-26 12:17:00,2018-03-08 01:39:42,Erosao,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-26 13:36:55,2018-02-26 16:23:12,Fresagem,User 72,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-26 14:03:00,2018-03-09 02:54:42,Erosao,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-02-28 14:22:04,2018-03-11 10:31:00,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-07 00:15:49,2018-03-07 01:12:34,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-07 07:47:26,2018-03-18 11:25:43,Maquinacao,User 36,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-08 09:51:37,2018-03-19 22:24:15,Erosao,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-14 04:30:13,2018-03-14 05:36:18,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-19 13:53:20,2018-03-31 04:04:26,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-20 09:56:45,2018-04-01 04:52:40,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-20 15:41:17,2018-03-20 17:40:32,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-20 16:26:39,2018-04-01 12:06:30,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,200,2018-03-26 13:38:44,2018-03-26 16:51:36,Fresagem,User 71,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,201,2018-02-15 16:22:37,2018-02-16 20:46:15,Maquinacao,User 46,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,201,2018-02-27 18:56:19,2018-03-01 06:05:31,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,201,2018-03-27 15:19:01,2018-03-29 04:21:37,Fresagem,User 71,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,201,2018-03-28 10:41:35,2018-03-30 02:07:28,Nao conformidade,User 71,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,0,2018-02-21 13:30:49,2018-02-21 15:22:25,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,0,2018-03-08 09:34:35,2018-03-08 09:41:47,Maquinacao,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,0,2018-03-13 09:53:18,2018-03-13 13:01:05,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,0,2018-03-17 16:05:00,2018-03-17 19:55:47,Fio,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,0,2018-03-20 09:56:51,2018-03-20 14:58:59,Maquinacao,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,0,2018-03-20 18:44:40,2018-03-21 01:47:53,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,82,2018-02-23 03:35:01,2018-02-23 23:10:13,Maquinacao,User 108,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,82,2018-03-28 10:32:44,2018-03-29 13:27:44,Polimento,User 106,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-02-24 00:55:44,2018-02-24 10:47:06,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-02-28 02:30:41,2018-03-02 11:37:58,Maquinacao,User 80,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-03-14 09:48:44,2018-03-16 22:19:57,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-03-14 21:52:26,2018-03-14 23:14:01,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-03-15 11:05:03,2018-03-18 01:28:30,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-03-15 15:08:45,2018-03-15 15:47:26,Fresagem,User 71,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-03-15 23:51:46,2018-03-18 21:45:48,Maquinacao,User 108,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-03-16 15:39:52,2018-03-16 16:54:12,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,81,2018-03-19 23:24:19,2018-03-23 09:10:35,Maquinacao,User 108,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,606,2018-02-27 08:13:32,2018-02-27 18:44:08,Fresagem,User 72,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,83,2018-02-28 01:21:31,2018-03-01 13:20:33,Maquinacao,User 80,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,83,2018-03-14 14:02:26,2018-03-16 07:34:47,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,83,2018-03-15 13:41:06,2018-03-15 15:08:45,Fresagem,User 71,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,83,2018-03-15 16:26:40,2018-03-18 00:06:57,Maquinacao,User 124,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,83,2018-03-16 16:54:12,2018-03-19 02:43:24,Polimento,User 13,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,83,2018-03-20 16:09:13,2018-03-23 06:29:16,Fresagem,User 71,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,3,2018-02-28 09:33:00,2018-02-28 17:26:26,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,609,2018-03-11 16:24:40,2018-03-11 16:47:11,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,609,2018-03-21 14:08:30,2018-03-21 16:50:30,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,609,2018-03-21 18:33:30,2018-03-21 18:44:50,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,609,2018-03-22 08:50:43,2018-03-22 14:14:04,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,610,2018-03-11 16:47:11,2018-03-11 17:09:41,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,610,2018-03-20 17:25:06,2018-03-20 23:45:08,Nao conformidade,User 74,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,610,2018-03-21 18:44:50,2018-03-21 18:56:05,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,604,2018-03-15 18:35:39,2018-03-15 21:04:40,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,604,2018-03-21 16:50:55,2018-03-21 19:42:11,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,604,2018-03-21 17:59:15,2018-03-21 18:33:30,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,604,2018-03-22 11:20:04,2018-03-22 19:14:26,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,604,2018-03-24 09:52:01,2018-03-24 18:18:38,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,604,2018-03-26 14:38:13,2018-03-27 15:21:31,Erosao,User 39,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,20,2018-03-17 16:15:00,2018-03-17 16:20:00,Fio,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,2,2018-03-17 16:20:00,2018-03-17 16:25:00,Fio,No User,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,5,2018-03-24 10:24:16,2018-03-24 11:06:11,Maquinacao de Eletrodos,User 42,PRODUCAO
3046,2,PC-29,Automovel,156000,3,0,5,2018-03-26 15:36:03,2018-03-26 16:36:43,Erosao,User 39,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-11-08 10:41:49,2017-11-08 10:42:22,Trabalho Interno,User 26,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-11-10 05:53:49,2017-11-10 07:20:00,Preliminares,User 114,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-11-27 14:10:46,2017-11-27 14:35:56,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-05 11:49:00,2017-12-05 13:32:05,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-13 09:17:07,2017-12-13 11:14:04,Estrutura,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-13 10:11:01,2017-12-13 10:24:25,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-13 15:35:45,2017-12-13 19:14:36,Preliminares,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-18 11:23:49,2017-12-18 16:43:21,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-20 13:30:49,2017-12-20 18:53:43,Preliminares,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-20 14:51:54,2017-12-20 15:23:02,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-20 15:38:27,2017-12-20 22:32:23,Preliminares,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2017-12-21 09:09:31,2017-12-21 16:10:27,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-01-31 08:20:38,2018-02-01 08:06:51,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-02 14:10:04,2018-02-03 23:51:29,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-08 17:13:06,2018-02-10 04:33:39,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-09 12:26:40,2018-02-09 12:26:43,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-09 14:35:24,2018-02-11 06:39:17,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-12 13:44:43,2018-02-14 09:26:53,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-14 14:09:06,2018-02-14 16:10:52,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-15 17:04:14,2018-02-15 17:10:04,Preliminares,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-16 08:11:02,2018-02-16 10:23:03,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-20 10:48:44,2018-02-22 09:59:28,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-21 15:21:01,2018-02-23 16:42:23,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-22 10:42:12,2018-02-22 14:28:18,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-22 11:01:17,2018-02-25 01:47:05,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-23 18:18:08,2018-02-23 19:08:26,Preliminares,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-26 08:18:22,2018-02-26 12:44:25,Furacao,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-26 09:10:47,2018-02-26 19:14:53,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-26 13:36:57,2018-02-26 17:14:23,Furacao,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-26 14:38:08,2018-02-26 14:38:10,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-27 08:23:45,2018-02-27 19:13:27,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-27 08:31:01,2018-03-02 06:46:12,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-27 15:00:56,2018-02-27 16:17:07,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-28 08:08:24,2018-02-28 08:32:13,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-28 08:35:02,2018-02-28 12:44:27,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-28 10:51:18,2018-02-28 12:44:25,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-28 13:46:31,2018-02-28 16:42:50,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-02-28 17:41:11,2018-03-03 23:06:22,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-01 08:58:12,2018-03-04 21:41:12,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-01 11:10:46,2018-03-01 12:44:25,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-01 11:22:17,2018-03-05 02:54:31,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-01 13:38:27,2018-03-01 19:14:38,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-01 13:47:13,2018-03-05 09:49:58,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-01 16:25:35,2018-03-01 19:07:50,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-01 17:33:46,2018-03-01 19:17:56,Retificacao,User 128,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-02 08:06:08,2018-03-02 12:34:53,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-02 08:11:31,2018-03-06 08:49:20,Retificacao,User 128,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-02 08:15:12,2018-03-02 12:44:29,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-02 08:15:17,2018-03-02 08:35:55,Furacao,User 138,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-02 08:50:59,2018-03-02 10:58:05,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-02 13:45:40,2018-03-06 19:53:14,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-02 16:00:10,2018-03-02 17:12:01,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-03 07:40:14,2018-03-03 09:13:13,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-03 07:57:34,2018-03-03 10:53:01,Bancada,User 93,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-03 08:06:07,2018-03-03 09:14:09,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-03 08:12:27,2018-03-03 09:48:05,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-03 08:13:20,2018-03-03 10:35:14,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-05 07:53:05,2018-03-05 12:19:15,Bancada,User 93,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-05 08:17:28,2018-03-05 12:44:47,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-05 08:35:57,2018-03-05 12:41:23,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-05 13:41:49,2018-03-05 13:47:45,Fresagem,User 119,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-05 13:42:07,2018-03-05 15:33:19,Retificacao,User 129,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-06 10:03:52,2018-03-11 00:28:53,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-06 14:30:40,2018-03-11 21:07:20,Bancada,User 137,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-08 08:12:51,2018-03-08 09:49:04,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-08 09:42:44,2018-03-13 22:09:20,Retificacao,User 128,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-08 17:00:23,2018-03-14 09:46:57,Torno,User 51,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-09 08:23:54,2018-03-09 08:32:44,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-09 08:25:23,2018-03-15 15:53:38,Retificacao,User 128,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-09 15:28:54,2018-03-09 17:43:32,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-09 16:56:40,2018-03-09 17:00:48,Polimento,User 106,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-10 08:08:36,2018-03-10 11:07:44,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-12 08:26:19,2018-03-18 23:30:05,Bancada,User 136,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-12 11:38:40,2018-03-19 07:10:20,Polimento,User 136,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-12 13:34:23,2018-03-12 16:04:09,Bancada,User 15,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-13 07:59:56,2018-03-13 11:10:57,Polimento,User 136,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-13 08:03:57,2018-03-21 08:09:07,Bancada,User 10,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-17 08:34:19,2018-03-17 09:46:46,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-19 08:00:40,2018-03-29 01:43:49,Bancada,User 92,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-19 16:41:01,2018-03-19 17:07:02,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-19 17:00:47,2018-03-30 01:37:18,Bancada,User 76,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-20 08:06:06,2018-03-20 12:17:20,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-20 13:30:18,2018-04-01 07:39:21,Bancada,User 118,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-21 11:07:14,2018-03-21 12:36:00,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-21 12:15:09,2018-04-03 05:29:42,Bancada,User 133,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-21 13:36:10,2018-03-21 14:44:02,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-21 13:47:15,2018-04-04 14:41:50,Bancada,User 133,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-22 09:51:51,2018-03-22 12:34:41,Bancada,User 118,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-22 12:26:03,2018-03-22 12:36:15,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-22 13:36:01,2018-03-22 13:51:44,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-22 13:36:24,2018-03-22 20:01:48,Bancada,User 76,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-22 16:07:13,2018-03-22 17:03:17,Polimento,User 136,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-23 08:18:19,2018-03-23 09:29:52,Polimento,User 136,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-23 08:51:20,2018-03-23 12:30:49,Bancada,User 10,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-23 12:35:18,2018-03-23 12:41:57,Retificacao,User 128,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-23 13:42:02,2018-03-23 16:52:37,Retificacao,User 128,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-23 15:07:00,2018-03-23 18:13:46,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-24 08:19:22,2018-03-24 10:17:15,Prensa,User 11,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-26 11:53:03,2018-03-26 12:36:05,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-26 13:36:17,2018-03-26 13:38:44,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-27 08:06:05,2018-03-27 09:06:27,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-27 18:14:46,2018-03-27 19:07:48,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-28 08:07:06,2018-03-28 10:30:50,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-03-28 17:45:27,2018-03-28 18:53:03,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-04-02 09:08:28,2018-04-02 09:09:42,Trabalho Interno,User 70,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-04-02 15:08:56,2018-04-02 16:57:10,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-04-03 17:22:56,2018-04-03 18:34:28,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-04-04 08:05:03,2018-04-04 12:21:18,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-04-04 13:30:58,2018-04-04 17:01:04,Bancada,User 10,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,900,2018-04-04 13:36:16,2018-04-04 13:48:34,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,201,2018-02-06 14:10:05,2018-02-06 15:32:05,Fresagem,User 74,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,201,2018-03-01 01:31:58,2018-03-04 23:19:46,Maquinacao,User 80,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,201,2018-03-12 15:02:08,2018-03-16 16:40:24,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,201,2018-03-19 23:03:18,2018-03-20 00:44:43,Maquinacao,User 36,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,201,2018-03-21 11:32:58,2018-03-25 16:33:09,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,201,2018-03-23 12:06:24,2018-03-27 20:54:44,Bancada,User 106,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,100,2018-02-23 03:33:24,2018-02-23 14:53:38,Maquinacao,User 46,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,100,2018-02-27 11:22:07,2018-02-27 12:11:02,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,100,2018-02-27 17:29:11,2018-02-28 10:22:25,Erosao,No User,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,100,2018-03-05 11:54:16,2018-03-06 11:28:46,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,101,2018-02-23 05:49:18,2018-02-26 09:16:00,Maquinacao,User 46,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,101,2018-02-27 12:11:02,2018-02-27 13:00:12,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,101,2018-02-27 17:43:16,2018-03-03 02:23:41,Erosao,No User,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,101,2018-03-01 09:49:05,2018-03-05 03:39:39,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,101,2018-03-05 09:32:12,2018-03-05 11:34:25,Fresagem,User 71,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-02-24 10:47:06,2018-02-25 22:34:05,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-02-26 16:23:12,2018-02-28 07:04:03,Fresagem,User 72,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-02-28 23:15:06,2018-03-01 14:57:03,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-01 00:26:48,2018-03-03 00:13:04,Maquinacao,User 46,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-02 07:29:35,2018-03-02 10:13:51,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-03 08:32:58,2018-03-05 16:56:39,Maquinacao,User 117,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-08 00:17:00,2018-03-15 19:41:41,Erosao,No User,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-12 10:24:49,2018-03-12 10:45:14,Maquinacao de Eletrodos,User 42,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-12 10:38:37,2018-03-20 09:30:19,Polimento,User 13,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-12 13:43:21,2018-03-20 22:04:10,Maquinacao,User 124,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-13 13:45:30,2018-03-22 01:14:51,Erosao,User 39,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-13 18:50:37,2018-03-22 23:55:18,Maquinacao,User 124,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-14 08:05:22,2018-03-23 14:37:49,Erosao,User 39,PRODUCAO
3047,2,PC-29,Automovel,152000,3,0,200,2018-03-14 12:31:17,2018-03-24 01:36:15,Maquinacao,User 108,PRODUCAO
