"case","cavities","material_type","molde_area","costs","complexity","subcontracting","num_peca","start_timestamp","time:timestamp","activity","org:resource","sub_processo","previous_activities","duration","sequence_activities","next_activities"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-15 16:27:08,2015-06-23 04:51:39,"Bancada","User 14","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;",7.5170254629629625,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada","Polimento;Bancada;Fresagem;Fresagem;Bancada;Torno;Torno;Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-23 08:06:53,2015-06-23 09:50:09,"Polimento","User 106","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;",0.07171296296296296,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento","Bancada;Fresagem;Fresagem;Bancada;Torno;Torno;Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-25 11:19:49,2015-06-25 12:28:28,"Bancada","User 76","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;",0.04767361111111112,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada","Fresagem;Fresagem;Bancada;Torno;Torno;Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-25 13:54:04,2015-06-25 14:21:20,"Fresagem","User 71","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;",0.018935185185185183,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem","Fresagem;Bancada;Torno;Torno;Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-26 15:42:15,2015-06-26 17:29:30,"Fresagem","User 74","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;",0.07447916666666667,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem","Bancada;Torno;Torno;Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-26 16:38:37,2015-06-26 17:02:53,"Bancada","User 96","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;",0.01685185185185185,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;Bancada","Torno;Torno;Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-26 17:35:00,2015-06-26 18:50:00,"Torno","User 51","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;Bancada;",0.052083333333333336,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;Bancada;Torno","Torno;Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-27 08:14:49,2015-06-27 08:38:57,"Torno","User 51","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;Bancada;Torno;",0.01675925925925926,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;Bancada;Torno;Torno","Fresagem;"
2734,2,"PA66 GF40","Automovel",67000,3,0,900,2015-06-27 08:44:53,2015-06-27 09:48:50,"Fresagem","User 74","PRODUCAO","Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;Bancada;Torno;Torno;",0.044409722222222225,"Estrutura;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Estudos Reologicos;Preliminares;Estudos Reologicos;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Pecas;Estrutura;Pecas;Preliminares;Pecas;Preliminares;Estrutura;Preliminares;Trabalho Interno;Preliminares;Trabalho Interno;Estrutura;Preliminares;Não conformidade;Preliminares;Estrutura;Preliminares;Estrutura;Preliminares;Fresagem;Preliminares;Trabalho Interno;Bancada;Estrutura;Bancada;Estrutura;Bancada;Preliminares;Fresagem;Bancada;Retificacao;Bancada;Retificacao;Bancada;Estrutura;Bancada;Polimento;Bancada;Polimento;Bancada;Fresagem;Fresagem;Bancada;Torno;Torno;Fresagem","None"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-04-30 05:56:50,2015-04-30 16:40:11,"Desenho Eletrodos","User 50","PRODUCAO",,0.44677083333333334,"Desenho Eletrodos","Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-17 00:42:52,2015-05-18 02:32:49,"Maquinacao de Eletrodos","No User","PRODUCAO","Desenho Eletrodos;",1.0763541666666667,"Desenho Eletrodos;Maquinacao de Eletrodos","Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-18 21:27:29,2015-05-18 21:27:30,"Desenho Eletrodos","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;",1.1574074074074073E-5,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos","Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-19 12:45:00,2015-05-20 16:56:51,"Fio","User 40","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;",1.1748958333333333,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio","Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-20 08:20:38,2015-05-21 23:25:32,"Retificacao","User 37","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;",1.6284027777777779,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao","CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-22 05:31:38,2015-05-22 07:52:43,"CAM","User 43","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;",0.09797453703703705,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM","Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-22 20:04:04,2015-05-24 13:30:43,"Maquinacao","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;",1.7268402777777778,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao","CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-22 21:27:01,2015-05-22 22:20:11,"CAM","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;",0.03692129629629629,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM","Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-22 21:28:47,2015-05-24 18:19:28,"Maquinacao","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;",1.8685300925925927,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao","CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-23 00:16:37,2015-05-23 01:55:47,"CAM","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;",0.06886574074074074,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM","Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-23 01:25:50,2015-05-25 00:57:07,"Maquinacao","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;",1.9800578703703702,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao","CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-23 04:00:02,2015-05-23 05:01:38,"CAM","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;",0.042777777777777776,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM","Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-23 04:11:58,2015-05-26 07:57:04,"Maquinacao","No User","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;",3.156319444444445,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao","CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-25 16:47:28,2015-05-25 16:47:31,"CAM","User 50","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;",3.472222222222222E-5,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM","Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-25 16:47:31,2015-05-30 05:06:13,"Maquinacao","No User","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;",4.512986111111111,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao","Maquinacao de Eletrodos;Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-05-27 11:26:19,2015-06-02 06:33:15,"Maquinacao de Eletrodos","No User","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;",5.796481481481481,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos","Polimento;Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-06-05 11:30:17,2015-06-11 11:07:13,"Polimento","User 106","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;",5.983981481481481,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento","Erosao;Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
2734,2,"PA66 GF40","Automovel",67000,3,0,200,2015-06-08 13:56:32,2015-06-14 20:07:06,"Erosao","User 42","PRODUCAO","Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;",6.257337962962963,"Desenho Eletrodos;Maquinacao de Eletrodos;Desenho Eletrodos;Fio;Retificacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;CAM;Maquinacao;Maquinacao de Eletrodos;Polimento;Erosao","Maquinacao de Eletrodos;Erosao;Polimento;Fio;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;Erosao;Maquinacao de Eletrodos;"
